item_id,item_feature_0,item_feature_1,item_feature_2,item_feature_3,item_feature_4,item_feature_5,item_feature_6,item_feature_7,item_feature_8,item_feature_9,item_feature_10,item_feature_11,item_feature_12,item_feature_13,item_feature_14,duration,release_year,genre_pop,genre_rock,genre_hip_hop,genre_electronic,genre_jazz,genre_classical,genre_country,popularity
I000443,0.42904913668505673,0.618511302378183,0.5439182404015716,0.40856226458096395,0.4296740587051358,0.5048005461523394,0.034579975639908375,0.2332975711004981,-2.9182008936981245,0.28795115728376935,-0.9051381236834658,-1.2980301757978459,0.274974417582697,0.07417234462750523,-0.11464472653787243,428,1996,0.06366429908531622,0.042703911492030094,0.20987856521152312,0.17006236974864047,0.25883626205952365,0.03425864027365563,0.22059595212931074,100.0
I000444,-0.04757868560419712,-1.3997574132585355,0.9727440963613234,-1.208570537489548,-1.4600901630002494,-0.3357549939793305,-0.34495861423836927,-0.4820886610004111,0.8224618452053749,1.0806847323462896,2.263531409477269,-0.5853095541260017,-1.6405347893897357,-0.29800350689488014,-1.69524462390773,74,1973,0.2341006078752997,0.10755702549015954,0.28711867870435276,0.19361003864826268,0.03305644471928177,0.13593603171468616,0.008621172847957471,100.0
I000445,0.02410575676514988,0.3015504387441754,0.2542775288235574,-0.22018670594211442,1.0446299779670951,0.723152085697672,0.36426404201182655,-0.8263354880304973,-0.4702318080576406,-1.2515545211027603,-0.4111310984907057,-2.2097596818169283,-0.006107277206483558,0.5035579505055957,1.1928783403547152,230,2010,0.1837501997262068,0.04525642543410336,0.19387590824597162,0.07872442127049702,0.17544555503011766,0.22467464591936193,0.0982728443737417,8.793350386327578
I000446,-0.28581443446974303,-2.215227240865706,-0.6509446353222512,-1.3580896419779318,-0.825331838474529,0.04257176894704233,0.9673741205354097,-0.5945610356363535,-0.1450398302261292,-1.0217960995796334,-0.912068096349332,-0.18930595013644524,1.3565827009817224,0.08792874301420815,1.2061138039905608,301,1990,0.1834841484182888,0.16281183846303077,0.241331934641145,0.08311044792507626,0.185026709318893,0.00979516185244052,0.13443975938112562,5.514766656330625
I000447,0.42535101908941725,-1.1987252666721584,1.5280286858679348,-0.9454568863782068,-0.7744529684652943,1.0382540359251529,0.1257495219529465,-0.38173831867278324,0.6556734403219712,1.162856887917376,-0.3448970974339447,0.11587547314702654,-0.4657240064278545,0.060849180658672564,0.2081383940335516,568,2005,0.22924110602295844,0.1503165648793208,0.14846189444053845,0.16191510830012368,0.07440639581781354,0.09539811091382927,0.14026081962541576,7.166013662685751
I000448,-0.8456190918876711,-0.09056470426866316,2.0879821823861864,0.9350828732186903,0.2887915815412729,-0.5358740166868026,-1.586187867987584,0.030664625087882005,1.5509864629840433,-0.8117410227085974,0.53319210725836,1.7591771918660757,0.3581486687306908,1.1476274152054229,-0.004799926684137094,165,1983,0.1228217590788288,0.04838821906091293,0.1479066218585148,0.1926226993785292,0.19807352376049625,0.08630539033403396,0.20388178652868405,0.5731284131764736
I000449,-0.39596352137852986,2.287397630364829,-1.7531125556280065,0.20088965664617978,0.13235546143025748,-0.6077132349702268,1.4040626746541238,-1.4497495862625112,0.40157347957190254,-1.9575978893183155,-0.4897086393164998,-1.0277357127204623,0.7949831328766485,-1.723768639936384,-0.6564885772934684,242,1992,0.03893454745431916,0.2810405340297985,0.25887232234739893,0.008106112639940474,0.010687087789141516,0.15094095372171085,0.25141844201769054,18.885738430539718
I000450,-0.8382094733892004,-0.3413512847451649,0.42307782165462804,0.1635734740769359,-0.2499272695862726,0.46999526218008214,0.025040787093200473,-0.9533894623084495,-0.6490602689126374,0.010569895029110828,1.2666323053211417,-0.4407834894387872,0.18075031930162597,-0.15230333285274306,2.380421657803724,336,2016,0.23221882626565477,0.0829513066643601,0.1109166059696949,0.16785243827797935,0.2030569361540822,0.0536440186471681,0.14935986802106072,2.2741599009783053
I000451,-1.258871352636564,-2.11154276038421,0.23696460016417495,1.0737745412829447,-0.8247768513697734,1.306953398401148,-1.3983988763566677,0.31187752675904745,-0.412374547355829,-0.31296422863881007,0.6092517018429832,0.09638096735256528,0.2311408756653664,0.22118204859998136,1.7096953420885779,492,2019,0.16407751631369097,0.19015089078790756,0.18731743890694197,0.2146063280111819,0.09400806798454091,0.04876691301026691,0.10107284498546973,2.9807366133634328
I000452,-0.2559433782373088,-0.5360550488201127,0.2506723349774806,-0.6316135498470481,0.974470011986681,-1.3404210737676316,0.012618179602187363,-1.0171765594638256,0.01987731544208575,0.975332737952998,0.19869599408155064,0.4096018588251997,-2.1491016237283107,1.3979287975049326,-0.9579166763345419,358,1971,0.1380335130838134,0.18947459399531447,0.14176778122714212,0.19116174366714817,0.25065236591523316,0.060239289301837466,0.028670712809511136,33.430930718536835
I000453,1.1005711189579832,0.4984209282097584,-0.7008053513535749,-0.21444880409459183,-0.2673995227513333,0.17950238586820372,-0.34859906411159763,1.6502272318843831,-0.003768312635764373,0.66642111556332,-0.6156248544434636,-1.0694574263246484,-2.316618125745352,0.07359222413165512,-1.372670572520799,91,1970,0.21175831581995908,0.03336519941704023,0.12040182122694701,0.08634483331914415,0.18499633470408394,0.14534601111246856,0.21778748440035692,6.413685771637818
I000454,0.1707776784666177,0.030435534712013237,1.1111871941867362,-0.09114603320870311,-0.11830681521107557,0.5266967738634685,0.06426176262377967,1.4595116201683829,-1.8955520787939568,-0.8537749993675605,-0.6209998798207307,0.030350374979691744,0.2717384173428744,0.33820752767713835,1.8826156738497133,374,1990,0.08771943429174768,0.23359321401479802,0.1428314730855746,0.12032125229273123,0.19723256062051425,0.09232607550052505,0.1259759901941091,2.763924663236492
I000455,-0.9991163492008002,-0.036481593902004894,-0.41479242268861655,1.1385834353563404,-2.8098584698132316,-0.7281698878598719,-0.542755259628499,0.17560266155189633,-1.6434387775096355,0.6845898956692088,2.0287678072355466,-1.9705916490055624,2.307565052998521,-1.2680726689528017,-0.970208172148978,532,2009,0.09771029197356959,0.18432086304574297,0.17137560869099003,0.1523144084900018,0.11268249887211251,0.19714869041307218,0.08444763851451109,33.65053172952643
I000456,-0.1644720666900169,-0.12525188168461107,-0.18472114761343428,-0.01837676621276912,0.7061105595689855,0.0036789414272000278,1.2865564718696352,-0.40956977314203546,0.7146374463002475,1.4437823291457672,1.1139090465636543,0.6632055736350658,-0.042530132817806564,0.06485599371145381,0.09359910040415938,441,1976,0.3044218319821668,0.19815403098321432,0.048307847935017946,0.3128748470583196,0.02587623693178794,0.09986902179126186,0.010496183318231605,6.543840834464878
I000457,0.4639210757669307,1.118392048634979,-0.757095614030552,-0.8378905114069084,-1.49580224801705,-2.0534058699966473,-0.9820518486152224,-0.9439411451157188,-1.3725475610344664,-1.165000394375597,0.0746382203120257,0.5607741433325361,1.679895216719179,1.9674581690026538,-1.009059814886089,264,1972,0.14476982525865084,0.207473574361684,0.2275913959326065,0.06617787161616567,0.1883360649810253,0.1336013831555745,0.032049884694293235,5.7669531135070295
I000458,0.09052777999175278,0.38381534178254023,-0.9468380508022544,1.186882632582318,0.5842610556937835,-1.2720869299526834,-0.15887537450081515,-0.659819199875148,0.8588331118914821,1.0163882268336955,-0.9831586535675346,1.6372091901805703,-0.10061746146665058,-0.44605793265576604,-1.6517674491657768,308,1980,0.270475925497564,0.02508558910470549,0.037580842612362504,0.02710180397132583,0.2680991784619865,0.12904233796462203,0.24261432238743375,1.3534264450651579
I000459,0.7981675528888548,0.16894557232841806,-0.27112404084007374,0.5041551646144101,0.6951398765654407,-0.5801226087527784,0.457324085859526,1.1827885877140412,0.24942742016233418,0.4148760083265211,-0.2372120932266747,-0.3432819819833408,-1.5379708804895615,0.5410927940031165,-1.1091841842426575,99,1981,0.012607994890750684,0.10277765440634921,0.21090516655448782,0.021319465264116783,0.19752542109218912,0.22394939458377103,0.23091490320833535,0.1023905509172307
I000460,-0.5329165159237407,-0.49504171815381875,-0.5171389754261912,0.3043548887562383,-0.4253873957745506,1.0897713070044852,-1.159245054096955,0.10653777352701768,-0.22992908358120137,-2.5526050732084897,-0.8109280628671655,0.7525615589366618,-0.9824053689290643,0.11629772038658978,1.0883818305963913,113,1986,0.16762028077828514,0.03926132826826676,0.22724832276687387,0.061072146673651,0.2620447186318848,0.18780931785060473,0.0549438850304339,70.57863835589394
I000461,0.4998905573507568,1.4242301467160934,0.8745139712352821,1.5098197787580871,-0.5106395924573933,-0.2441078962318868,-0.7214721565541001,0.1935096903327141,-1.3599839981723953,0.652169863552553,0.4094573059134412,1.063870257181481,2.4849110226790168,1.3795799538237254,0.36780120580664033,231,1996,0.11437970149761419,0.12431817035524814,0.013963871481956205,0.17666015003421717,0.13010268271833103,0.2316452434094032,0.20893018050323003,21.559445446866796
I000462,-0.5359678700436584,1.3465239441552495,2.076269954647999,-0.24983255468569948,-0.760461809527152,-0.10585336371117232,-0.41558100718409435,1.1118597001792005,1.6956693053570389,0.9610801145915998,0.679602130242796,0.6030214041763516,0.4495435089764049,-0.9266705441353169,-2.4093547163216615,167,2017,0.23602725152353302,0.03127141553147132,0.15670716121655934,0.1626661643742578,0.13442708038876938,0.11202712887679621,0.16687379808861286,24.543269208937737
I000463,0.306028146177865,-0.12215471413583416,1.1758889251505624,-2.3181535628950356,1.715184620566425,-0.22607880099533145,-2.2792874416253093,1.4842703733722487,0.11203464262896203,-0.4975073537655912,-0.3234192312218907,-0.5842259909361742,1.5489793210148557,-0.8679210137562441,0.22780567378126154,375,1988,0.049987218376674386,0.2171861301173717,0.03937513058619172,0.14112985672475592,0.06578497796880294,0.24490033774868616,0.24163634847751708,42.42310118033156
I000464,1.0221206673054246,-0.835765591288284,-1.0728184343503366,-0.6421585805718957,-2.5932765808298437,0.5727432705292138,-0.18901592326252797,-1.255229406769695,0.9662726060888068,0.14144936580762915,1.95618929065464,-0.4519627641334301,-0.6416963035706407,-0.3680209598995543,0.15677634429293877,377,1995,0.05016562316368048,0.1302114441741244,0.12844126815186196,0.16245378817008127,0.17551337717465482,0.18135618605222592,0.1718583131133712,3.745621132033594
I000465,2.460860514746577,0.9884064220673225,-0.7316422136579898,-0.7454179664436288,-0.845709269797954,-0.23390034774332225,-1.7332934528983095,-0.3117098070629446,0.5086670449079173,-0.6314852894995076,0.41924811958303715,0.6869085488093332,0.9537166382862957,-0.4160740333842477,-0.8687436400796293,231,1987,0.04838547224714977,0.26810608153922266,0.046089443425166625,0.079229190531215,0.3211430109695515,0.032886420770741914,0.20416038051695237,4.843439940003358
I000466,0.8244841498789163,0.650513847235559,-0.7819547561541321,0.7029670376294793,0.2649786419489275,-0.5772697140992267,-1.2550756986914147,1.4073407299098835,0.3300053029301763,-0.24347638398987226,-0.6755985801608443,0.4766896754812248,-1.6857798440613425,0.04966502610631249,0.04489153417571397,556,1997,0.14357191709116104,0.10814212175868206,0.14310627544258378,0.17054134331860452,0.13777629383483025,0.15939113204573496,0.13747091650840354,1.5797663990174282
I000467,-0.12334642038983329,0.7501228377831145,1.8021549658328642,-1.0036560878120688,-1.7220800512297796,-1.338059919744784,1.0221954287042239,-0.9888177344130578,0.4124270919870879,-0.5028123508090814,-0.22026463480649866,-0.30711897151665374,-0.22916196758012744,0.1279231708844238,-1.7140140433354647,229,1982,0.10601089717792932,0.10115165302894813,0.1694018946934837,0.006951134538476834,0.06455864868304474,0.2753542463131409,0.2765715255649764,21.446171995560178
I000468,-0.9671167050832089,0.462832320527706,1.726901604213389,-0.038384149221429874,-0.020575698091240366,-0.9246846038782589,-1.7171724783854239,0.11836591238874944,0.11381215497065218,1.5925650192385938,-0.3680355475643213,0.8160288507140496,0.17662260769103755,0.7009134398277738,0.6447348963310228,276,1995,0.08846777596237979,0.15496680293470752,0.2368871239567462,0.11482237592386106,0.18981659968694192,0.14940807856143348,0.06563124297393017,1.020912697461851
I000469,0.2813068994387701,0.13051839829998754,0.16695535749128587,-1.8220552098445009,0.30505896085315864,-1.4328817876071471,1.2634630451708913,-0.01567988083145802,0.4701424610927254,1.9107963116262137,-2.1110939682825993,-0.0738057085121971,-1.0823080898175217,-0.7707123158584008,0.5196751438425034,475,2020,0.12384029285769386,0.15479665770291665,0.043500518489253875,0.15051405143890678,0.1701414978011743,0.16361310086351474,0.19359388084653975,2.6593373763565675
I000470,2.6420091708755065,-1.4976923172525454,0.10004746855870406,0.3683988371284566,-0.8233349694617693,0.7358217761887936,0.14791545666467762,0.43118447193068377,1.0672365016017384,-0.7334122873578343,-1.169024704963727,-0.40535209473178546,-0.4833689498512359,-0.32111741521917686,0.9194262454328475,492,1991,0.11682016786323983,0.19434721111235018,0.063161331155644,0.22671175818224726,0.24791137080144257,0.12107876566880245,0.02996939521627386,2.1010906482988
I000471,0.6108929587229384,-0.7453662159263972,-1.1405184011765308,-0.8746998508411032,0.7908161533834084,1.2157153079906835,0.37670552083437864,0.3899057674802061,1.3317380349401307,0.28941815289882783,0.11366224850718072,0.6153774981737591,0.29785574047207536,1.0350853454013222,0.7084531953867766,522,1996,0.02852101584706988,0.10517947900749326,0.15658969971507472,0.1809542793127509,0.21643030660346949,0.16465659076828218,0.14766862874585965,28.36112001697404
I000472,1.114146317401438,-1.382295033140186,-0.07988046337726876,1.3536233431670002,-0.7822151860371851,-0.25085429218198463,-0.1715923036328683,-0.6566441550767382,-1.2555144690699598,-1.007596889000757,-0.8277600728692728,-0.7594772837902175,-1.4871860665557572,0.45611618322816533,0.03558246195028361,331,2002,0.03530590321768926,0.2082202324973824,0.1533159058551718,0.22545398983214177,0.1825277120835263,0.030389560096979407,0.1647866964171091,47.11871268602571
I000473,0.022131734844628343,0.10507972561210997,-2.004038369843389,-0.6388012625176014,0.7126581075371025,-0.8239955527955442,-0.3161375085029642,0.03493013729884751,0.6206020114134598,0.21302437304685695,1.8855018223996756,0.4385187187319568,0.13390727193999993,-1.3028967031261538,-0.1754505758342103,360,2004,0.2808383595894557,0.07991481748970183,0.0539863206364966,0.15822168680896476,0.21848792433969144,0.08306719664831169,0.12548369448737806,32.79579332483999
I000474,0.3946877382124017,0.01752955844496872,-0.17641862519777474,0.0676251174165079,1.4382673677592794,0.45392671827773795,0.24172113160392059,1.1735220816404734,-0.15286419968560078,1.1283655851257106,-1.7492657130755287,0.2699073457155254,0.3669580126794514,-0.5728556903930357,-0.9598873546976772,325,1992,0.25931867481911425,0.16402064322155505,0.10122965227163346,0.056882177729960834,0.10272240719280153,0.07944081462413315,0.23638563014080174,20.219567589452968
I000475,0.866404193508492,-2.1833555260094126,-2.5166183293818154,0.548355715790092,-0.6908949864796529,-0.20830085348078545,0.37564163098577824,1.452310498793691,0.6486595563932058,-0.4907684918142264,-0.4949194766244628,-0.7577583932087832,0.5416281561199702,-0.12893953994946697,0.46664534198928465,556,2006,0.16408391967040303,0.14538707436246034,0.15930049517191985,0.11106259141144705,0.14435623611584306,0.16367023938783615,0.1121394438800904,1.1699572965724192
I000476,1.7971386959826794,0.5187195640236785,0.2278765193611296,1.4219794743192893,-0.46512583756581694,-0.4201073505061292,-0.5720962450046336,1.2735326935286202,0.592580729007153,-0.8667076503455887,-1.1199729280814519,0.2953927501782039,0.9714515171025596,0.263990017670304,1.7537948173010425,135,2004,0.04317808600124277,0.2516626968777815,0.17262315054784114,0.24616981580184064,0.10549981980209724,0.044487768658898114,0.13637866231029852,7.475251354556185
I000477,-0.09509756514111645,-0.18727080154568018,-0.13209620506898134,-0.5873533532530049,-0.9364637986164805,1.1210184736797166,-0.5613972233230261,0.7990921260183981,-1.0562938384141465,-1.2643866756421784,0.11850560493094335,2.5566900709812406,0.23080330798543702,-0.3663469020161893,0.118833707953144,301,1989,0.06079719007535509,0.2450783053754193,0.24294175408978466,0.11256751498843262,0.10238733061893938,0.036720552449820004,0.1995073524022489,29.19601078422978
